Querylength,domain_token_count,path_token_count,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_path,ldl_getArg,dld_path,dld_getArg,pathLength,subDirLen,this.fileExtLen,ArgLen,ArgUrlRatio,domainUrlRatio,pathDomainRatio,NumberofDotsinURL,CharacterContinuityRate,URL_DigitCount,Extension_DigitCount,URL_Letter_Count,host_letter_count,Filename_LetterCount,Query_LetterCount,Domain_LongestWordLength,Path_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,spcharUrl,delimeter_path,NumberRate_URL,NumberRate_FileName,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Directoryname,SymbolCount_FileName,Entropy_URL,Entropy_Domain,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,class
4,4,5,9,4,4,4,2,0,0,0,0,0,23,23,2,8,0.15384616,0.42307693,1.0454545,4,0.45454547,4,4,38,19,9,0,9,9,0,0,2,1,0.076923077,0.181818182,0.5,8,-1,3,0.779086059,0.760367188,0.898070989,0.953509509,1,1
4,4,5,9,4,4,4,2,0,0,0,0,0,23,23,2,8,0.15384616,0.42307693,1.0454545,4,0.45454547,4,4,38,19,9,0,9,9,0,0,2,1,0.076923077,0.181818182,0.5,8,-1,3,0.779086059,0.760367188,0.898070989,0.953509509,1,1
4,4,5,9,4,4,4,2,0,0,0,0,0,23,23,2,8,0.15384616,0.42307693,1.0454545,4,0.45454547,4,4,38,19,9,0,9,9,0,0,2,1,0.076923077,0.181818182,0.5,8,-1,3,0.779086059,0.760367188,0.898070989,0.953509509,1,1
4,4,5,9,4,4,4,2,0,0,0,0,0,23,23,2,8,0.15384616,0.42307693,1.0454545,4,0.45454547,4,4,38,19,9,0,9,9,0,0,2,1,0.076923077,0.181818182,0.5,8,-1,3,0.779086059,0.760367188,0.898070989,0.953509509,1,1
4,4,5,9,4,4,4,2,0,0,0,0,0,23,23,2,8,0.15384616,0.42307693,1.0454545,4,0.45454547,4,4,38,19,9,0,9,9,0,0,2,1,0.076923077,0.181818182,0.5,8,-1,3,0.779086059,0.760367188,0.898070989,0.953509509,1,1
0,2,10,7,4,2,12,6,0,0,0,0,0,49,49,2,2,0.029850746,0.1641791,4.4545455,1,0.72727275,4,0,50,10,10,-1,7,9,-1,0,7,3,0.059701493,0,-1,8,5,0,0.748342434,1,0.898226518,0,-1,0
0,2,10,7,4,2,13,7,0,0,0,0,0,49,49,2,2,0.029850746,0.1641791,4.4545455,1,0.72727275,4,0,50,10,10,-1,7,9,-1,0,7,3,0.059701493,0,-1,8,5,0,0.744381978,1,0.898226518,0,-1,0
0,3,4,4,4,3,6,2,0,0,0,0,0,19,19,3,2,0.055555556,0.2777778,1.9,3,0.5,0,0,28,8,9,-1,4,9,-1,0,3,1,0,0,-1,6,1,1,0.811841511,0.879588002,0.901157537,1,-1,1
0,2,8,5,4,2,11,6,2,2,0,0,0,39,39,2,2,0.036363635,0.16363636,4.3333335,1,0.6666667,6,4,38,8,0,-1,5,9,-1,0,4,4,0.109090909,0.235294118,-1,5,2,0,0.775189899,0.859793388,0.902789007,0,-1,0
0,2,7,8,4,2,9,7,1,1,0,0,0,34,34,4,2,0.03773585,0.2264151,2.8333333,2,0.5833333,3,0,39,10,11,-1,6,7,-1,0,3,4,0.056603774,0.142857143,-1,5,1,1,0.743479945,0.907019018,0.905084409,1,-1,0
10,2,7,11,4,2,11,8,0,0,0,0,0,39,39,2,14,0.22950819,0.24590164,2.6,1,0.8,8,1,43,14,4,10,11,10,10,0,5,0,0.131147541,0.0625,0,8,3,2,0.748364127,0.850607753,0.90625,0,0.887435914,0
10,2,7,11,4,2,11,8,0,0,0,0,0,39,39,2,14,0.22950819,0.24590164,2.6,1,0.8,8,1,43,14,4,10,11,10,10,0,5,0,0.131147541,0.0625,0,8,3,2,0.755979047,0.850607753,0.90625,0,0.887435914,0
10,2,7,11,4,2,11,8,0,0,0,0,0,39,39,2,14,0.22950819,0.24590164,2.6,1,0.8,8,1,43,14,4,10,11,10,10,0,5,0,0.131147541,0.0625,0,8,3,2,0.755979047,0.850607753,0.90625,0,0.887435914,0
0,3,6,4,4,3,9,5,0,0,0,0,0,29,29,3,2,0.04347826,0.2173913,2.9,3,0.5,0,0,36,8,7,-1,4,8,-1,0,4,2,0,0,-1,7,2,1,0.761381172,0.879588002,0.907019018,1,-1,1
9,2,18,7,4,2,21,14,0,0,0,0,0,84,84,2,13,0.12745099,0.10784314,7.6363635,1,0.72727275,8,0,73,10,48,8,7,8,9,0,6,10,0.078431373,0,0,8,4,2,0.701059398,0.947442759,0.910795072,0,0.901157537,0
15,2,8,11,4,2,13,8,0,0,0,0,0,41,41,2,20,0.31746033,0.23809524,2.7333333,1,0.8,0,0,52,14,8,14,11,11,15,0,4,2,0,0,0,6,2,2,0.720369104,0.931744527,0.913268477,0,0.907448715,0
0,2,7,6,4,2,10,4,0,0,0,0,0,36,36,2,6,0.11320755,0.16981132,4,2,0.7777778,0,0,42,8,9,0,6,8,0,0,3,3,0,0,0,6,1,2,0.765730726,1,0.913268477,0.939794001,1,0
0,2,7,8,4,2,8,6,1,1,0,0,0,34,34,4,2,0.03773585,0.2264151,2.8333333,2,0.5833333,2,0,40,10,10,-1,6,6,-1,0,3,4,0.037735849,0.105263158,-1,5,1,1,0.755784247,0.907019018,0.91630733,1,-1,0
0,2,8,11,4,2,4,4,0,0,0,0,0,39,39,3,2,0.032786883,0.24590164,2.6,2,0.8,15,0,35,14,7,-1,11,7,-1,0,5,3,0.245901639,0.368421053,-1,7,3,1,0.754168468,0.931744527,0.91630733,1,-1,0
0,2,5,16,4,2,6,5,0,0,0,0,0,24,24,3,2,0.039215688,0.39215687,1.2,2,0.85,0,0,43,19,4,-1,16,7,-1,0,4,1,0,0,-1,6,2,1,0.7404244,0.838035251,0.916666667,0.579380164,-1,0
0,3,2,4,4,3,3,1,0,0,0,0,0,10,10,2,2,0.074074075,0.37037036,1,2,0.5,0,-1,20,8,-1,-1,4,8,-1,0,2,0,0,0,-1,4,-1,0,0.822756351,0.879588002,0.916666667,0,-1,1
0,2,7,7,4,2,9,6,0,0,0,0,0,34,34,2,2,0.03773585,0.20754717,3.090909,1,0.72727275,0,0,43,10,5,-1,7,7,-1,0,5,2,0,0,-1,6,3,0,0.70253697,0.894885518,0.916849799,0,-1,0
0,3,3,5,4,3,0,2,1,1,0,0,0,14,14,4,2,0.0625,0.34375,1.2727273,3,0.54545456,2,0,23,9,6,-1,5,4,-1,0,2,1,0.0625,0.153846154,-1,5,-1,1,0.788285606,0.769933633,0.916849799,1,-1,1
0,4,3,15,4,4,2,1,0,0,0,0,0,14,14,3,2,0.04347826,0.54347825,0.56,4,0.64,0,0,38,22,9,-1,15,9,-1,0,2,1,0,0,-1,6,-1,1,0.735188944,0.790995573,0.916849799,0.579380164,-1,1
8,2,12,8,4,2,15,5,1,1,0,0,0,59,59,2,13,0.16666667,0.15384616,4.9166665,1,0.75,10,8,53,11,21,0,8,9,0,0,5,5,0.128205128,0.571428571,0.615384615,7,3,2,0.75491649,0.953509509,0.924957276,0,0.916849799,0
0,3,9,15,4,3,9,6,3,3,0,0,0,44,44,3,2,0.02739726,0.30136988,2,3,0.45454547,6,0,53,19,5,-1,9,7,-1,0,5,4,0.082191781,0.214285714,-1,8,3,1,0.747092814,0.857299385,0.924957276,1,-1,1
0,2,6,10,4,2,8,7,0,0,0,0,0,30,30,2,2,0.03846154,0.26923078,2.142857,1,0.5,2,2,39,12,11,-1,6,6,-1,0,4,2,0.038461538,0.222222222,-1,5,2,0,0.760498508,0.821590144,0.929896694,0,-1,0
0,5,6,5,4,5,4,4,0,0,0,0,0,29,29,4,2,0.03773585,0.3207547,1.7058823,5,0.3529412,10,0,31,13,0,-1,5,7,-1,0,4,2,0.188679245,0.444444444,-1,9,2,1,0.755455288,0.78765934,0.929896694,1,-1,1
0,5,6,5,4,5,4,4,0,0,0,0,0,29,29,4,2,0.03773585,0.3207547,1.7058823,5,0.3529412,10,0,31,13,0,-1,5,7,-1,0,4,2,0.188679245,0.444444444,-1,9,2,1,0.755455288,0.78765934,0.929896694,1,-1,1
0,5,6,5,4,5,4,4,0,0,0,0,0,29,29,4,2,0.03773585,0.3207547,1.7058823,5,0.3529412,10,0,31,13,0,-1,5,7,-1,0,4,2,0.188679245,0.444444444,-1,9,2,1,0.755455288,0.78765934,0.929896694,1,-1,1
0,5,6,5,4,5,4,4,0,0,0,0,0,29,29,4,2,0.03773585,0.3207547,1.7058823,5,0.3529412,10,0,31,13,0,-1,5,7,-1,0,4,2,0.188679245,0.444444444,-1,9,2,1,0.757941908,0.78765934,0.929896694,1,-1,1
0,5,7,5,4,5,5,5,1,1,0,0,0,34,34,3,2,0.03448276,0.29310346,2,5,0.3529412,11,0,34,13,4,-1,5,7,-1,0,5,2,0.189655172,0.111111111,-1,10,3,1,0.735849304,0.78765934,0.929896694,0.579380164,-1,1
0,5,6,5,4,5,6,6,0,0,0,0,0,29,29,4,2,0.03773585,0.3207547,1.7058823,5,0.3529412,6,0,35,13,4,-1,5,7,-1,0,4,2,0.113207547,0,-1,9,2,1,0.743150985,0.78765934,0.929896694,1,-1,1
0,5,6,5,4,5,4,4,0,0,0,0,0,29,29,4,2,0.03773585,0.3207547,1.7058823,5,0.3529412,10,0,31,13,0,-1,5,7,-1,0,4,2,0.188679245,0.444444444,-1,9,2,1,0.759227762,0.78765934,0.929896694,1,-1,1
0,5,6,5,4,5,4,4,0,0,0,0,0,29,29,4,2,0.03773585,0.3207547,1.7058823,5,0.3529412,10,0,31,13,0,-1,5,7,-1,0,4,2,0.188679245,0.444444444,-1,9,2,1,0.759227762,0.78765934,0.929896694,1,-1,1
0,5,6,5,4,5,4,4,0,0,0,0,0,29,29,4,2,0.03773585,0.3207547,1.7058823,5,0.3529412,10,0,31,13,0,-1,5,7,-1,0,4,2,0.188679245,0.444444444,-1,9,2,1,0.759227762,0.78765934,0.929896694,1,-1,1
0,3,6,4,4,3,10,4,0,0,0,0,0,29,29,3,2,0.04347826,0.2173913,2.9,3,0.5,0,0,36,8,5,-1,4,9,-1,0,5,1,0,0,-1,8,3,1,0.743060362,0.879588002,0.929896694,1,-1,1
0,5,6,5,4,5,6,6,0,0,0,0,0,29,29,4,2,0.03773585,0.3207547,1.7058823,5,0.3529412,6,0,35,13,4,-1,5,7,-1,0,4,2,0.113207547,0,-1,9,2,1,0.736562931,0.78765934,0.929896694,1,-1,1
0,5,6,5,4,5,6,6,0,0,0,0,0,29,29,4,2,0.03773585,0.3207547,1.7058823,5,0.3529412,6,0,35,13,4,-1,5,7,-1,0,4,2,0.113207547,0,-1,9,2,1,0.743150985,0.78765934,0.929896694,1,-1,1
0,3,5,15,4,3,5,3,1,1,0,0,0,24,24,4,2,0.03773585,0.41509435,1.0909091,3,0.45454547,3,0,40,19,2,-1,9,6,-1,0,4,1,0.056603774,0.3,-1,7,2,1,0.77231878,0.857299385,0.939794001,1,-1,1
7,2,6,9,4,2,8,3,0,0,0,0,0,31,31,2,11,0.21568628,0.25490198,2.3846154,1,0.7692308,6,0,36,12,0,7,9,7,7,0,4,0,0.117647059,0,0,7,2,2,0.791338251,0.833699597,0.942435167,0,1,0
0,4,5,16,4,4,6,5,0,0,0,0,0,24,24,2,2,0.033333335,0.48333332,0.82758623,4,0.31034482,2,2,47,25,8,-1,8,8,-1,0,4,1,0.033333333,0.181818182,-1,8,2,1,0.745667189,0.808210732,0.947442759,1,-1,1
0,5,5,7,4,5,5,3,1,1,0,0,0,24,24,4,2,0.035714287,0.44642857,0.96,5,0.32,2,0,43,21,7,-1,7,7,-1,0,4,1,0.035714286,0,-1,9,2,1,0.736330029,0.769545943,0.953509509,1,-1,1
0,3,6,11,4,3,5,4,1,1,0,0,0,29,29,4,2,0.037037037,0.33333334,1.6111112,3,0.3888889,4,0,39,15,4,-1,6,5,-1,0,5,1,0.074074074,0.307692308,-1,8,3,1,0.777051945,0.893416682,0.958424899,1,-1,1
0,4,3,5,4,4,1,1,0,0,0,0,0,14,14,4,2,0.05263158,0.4473684,0.8235294,4,0.3529412,4,0,26,14,4,-1,5,4,-1,0,2,1,0.105263158,0.307692308,-1,6,-1,1,0.813864288,0.845224173,0.958424899,1,-1,1
0,4,3,12,4,4,3,3,1,1,0,0,0,14,14,4,2,0.03773585,0.6037736,0.4375,4,0.40625,3,0,41,27,6,-1,7,4,-1,0,2,1,0.056603774,0.153846154,-1,6,-1,1,0.780850608,0.796691719,0.958424899,1,-1,1
0,2,15,10,4,2,18,8,0,0,0,0,0,74,74,2,2,0.021052632,0.14736842,5.285714,2,0.78571427,8,0,69,13,3,-1,10,10,-1,0,7,8,0.084210526,0,-1,9,5,1,0.691047033,0.87327371,1,1,-1,0
0,2,10,7,4,2,17,12,0,0,0,0,0,50,50,2,2,0.029411765,0.16176471,4.5454545,1,0.72727275,0,0,54,10,17,-1,7,10,-1,0,5,5,0,0,-1,6,3,0,0.693073196,0.947442759,1,0,-1,0
0,2,9,7,4,2,13,11,0,0,0,0,0,44,44,2,2,0.032258064,0.17741935,4,1,0.72727275,0,0,50,10,17,-1,7,9,-1,0,5,4,0,0,-1,6,3,0,0.695918325,0.947442759,1,0,-1,0
0,2,9,7,4,2,10,5,0,0,0,0,0,44,44,2,2,0.032258064,0.17741935,4,1,0.72727275,4,0,46,10,10,-1,7,9,-1,0,7,2,0.064516129,0,-1,8,5,0,0.748023873,1,1,0,-1,0
0,2,10,7,4,2,17,11,0,0,0,0,0,50,50,2,2,0.029411765,0.16176471,4.5454545,1,0.72727275,0,0,54,10,18,-1,7,9,-1,0,5,5,0,0,-1,6,3,0,0.695839844,0.947442759,1,0,-1,0
0,2,8,7,4,2,10,8,0,0,0,0,0,39,39,2,2,0.03508772,0.19298245,3.5454545,1,0.72727275,4,0,42,10,6,-1,7,10,-1,1,7,1,0.070175439,0,-1,8,5,0,0.73784095,1,1,0,-1,0
0,2,8,7,4,2,13,8,0,0,0,0,0,39,39,2,2,0.03508772,0.19298245,3.5454545,1,0.72727275,0,0,46,10,11,-1,7,9,-1,0,5,3,0,0,-1,6,3,0,0.737471139,0.947442759,1,0,-1,0
0,2,7,6,4,2,11,4,0,0,0,0,0,34,34,3,2,0.039215688,0.19607843,3.4,2,0.7,0,0,41,9,5,-1,6,8,-1,0,5,2,0,0,-1,7,3,1,0.750637614,1,1,1,-1,0
0,3,8,3,4,3,10,5,0,0,0,0,0,39,39,2,2,0.035714287,0.17857143,3.9,2,0.4,0,0,44,8,19,-1,3,7,-1,0,4,4,0,0,-1,6,2,0,0.737450922,0.819382003,1,0,-1,0
0,2,14,10,4,2,15,10,0,0,0,0,0,69,69,2,2,0.022222223,0.15555556,4.928571,2,0.78571427,8,0,65,13,3,-1,10,10,-1,0,7,7,0.088888889,0,-1,9,5,1,0.692495347,0.87327371,1,1,-1,0
0,2,9,7,4,2,12,10,0,0,0,0,0,45,45,2,2,0.031746034,0.17460318,4.090909,1,0.72727275,0,0,50,10,17,-1,7,9,-1,0,5,4,0,0,-1,6,3,0,0.690130733,0.947442759,1,0,-1,0
0,2,15,10,4,2,15,11,0,0,0,0,0,74,74,2,2,0.021052632,0.14736842,5.285714,2,0.78571427,8,0,69,13,3,-1,10,10,-1,0,8,7,0.084210526,0,-1,10,6,1,0.673893687,0.87327371,1,1,-1,0
0,2,7,9,4,2,6,5,0,0,0,0,0,35,35,2,2,0.036363635,0.23636363,2.6923077,1,0.7692308,7,5,37,12,8,-1,9,8,-1,0,5,2,0.127272727,1,-1,6,3,0,0.774225965,0.875274698,1,0,-1,0
0,3,5,15,4,3,5,3,1,1,0,0,0,24,24,4,2,0.03773585,0.41509435,1.0909091,3,0.45454547,3,0,40,19,2,-1,9,6,-1,0,4,1,0.056603774,0.3,-1,7,2,1,0.778906834,0.857299385,1,1,-1,1
0,4,2,12,4,4,3,2,0,0,0,0,0,10,10,2,2,0.05,0.575,0.4347826,3,0.6086956,1,-1,31,19,-1,-1,12,8,-1,0,2,0,0.025,0,-1,5,-1,0,0.80145982,0.877406272,1,0,-1,1
0,3,7,4,4,3,6,7,1,1,0,0,0,34,34,4,2,0.039215688,0.19607843,3.4,3,0.5,2,0,38,8,5,-1,4,9,-1,0,6,1,0.039215686,0,-1,9,4,1,0.753102388,0.879588002,1,1,-1,1
0,3,5,10,4,3,5,2,1,1,0,0,0,24,24,3,2,0.04255319,0.34042552,1.5,3,0.6875,3,0,35,14,2,-1,10,6,-1,0,4,1,0.063829787,0.333333333,-1,7,2,1,0.770654251,0.875,1,1,-1,1
0,3,6,4,4,3,5,5,1,1,0,0,0,29,29,3,2,0.04347826,0.2173913,2.9,3,0.5,5,0,31,8,3,-1,4,8,-1,0,5,1,0.108695652,0.125,-1,8,3,1,0.74756772,0.879588002,1,1,-1,1
0,3,4,15,4,3,4,1,0,0,0,0,0,19,19,4,2,0.041666668,0.45833334,0.8636364,3,0.45454547,0,0,39,19,5,-1,9,7,-1,0,3,1,0,0,-1,6,1,1,0.770552865,0.857299385,1,1,-1,1
0,4,5,12,4,4,6,4,1,1,0,0,0,24,24,3,2,0.031746034,0.50793654,0.75,4,0.40625,5,0,47,26,4,-1,7,5,-1,0,3,2,0.079365079,0.272727273,-1,7,1,1,0.776564064,0.813909766,1,1,-1,1
0,3,8,4,4,3,14,8,0,0,0,0,0,39,39,3,2,0.035714287,0.17857143,3.9,3,0.5,0,0,44,8,8,-1,4,7,-1,0,6,2,0,0,-1,9,4,1,0.717751851,0.879588002,1,1,-1,1
0,5,5,5,4,5,6,2,0,0,0,0,0,24,24,4,2,0.041666668,0.35416666,1.4117647,5,0.3529412,3,0,34,13,0,-1,5,9,-1,0,4,1,0.0625,0.375,-1,9,2,1,0.765017378,0.78765934,1,1,-1,1
0,3,6,4,4,3,6,6,1,1,0,0,0,29,29,5,2,0.04347826,0.2173913,2.9,3,0.5,1,0,35,8,1,-1,4,9,-1,1,5,1,0.02173913,0.125,-1,8,3,1,0.745638338,0.879588002,1,1,-1,1
0,3,5,13,4,3,7,5,0,0,0,0,0,24,24,4,2,0.04,0.38,1.2631578,3,0.7368421,0,0,41,17,5,-1,13,6,-1,0,4,1,0,0,-1,7,2,1,0.736337619,0.817187788,1,1,-1,1
0,3,3,20,4,3,2,1,1,1,0,0,0,14,14,3,2,0.04255319,0.5531915,0.53846157,3,0.61538464,1,0,38,23,8,-1,15,3,-1,0,2,1,0.021276596,0.076923077,-1,5,-1,1,0.794019504,0.778911437,1,1,-1,1
0,3,5,13,4,3,7,5,0,0,0,0,0,24,24,4,2,0.04,0.38,1.2631578,3,0.7368421,0,0,41,17,5,-1,13,6,-1,0,4,1,0,0,-1,7,2,1,0.729834254,0.817187788,1,1,-1,1
0,2,40,6,4.025,2,57,32,0,0,0,0,0,200,200,2,2,0.00921659,0.04608295,20,1,0.7,7,0,167,9,63,-1,6,9,-1,0,4,36,0.032258065,0,-1,5,2,0,0.564897746,1,0.566592108,0,-1,0
6,2,24,6,4.0454545,2,37,21,3,3,0,1,0,124,124,2,13,0.09154929,0.07042254,12.4,1,0.7,7,7,107,9,7,6,6,8,6,0,3,19,0.049295775,0.061403509,0,6,1,2,0.633095935,0.856863624,0.616422357,0,0.875274698,0
0,2,20,3,4.05,2,31,20,0,0,0,0,0,100,100,2,2,0.01754386,0.06140351,14.285714,1,0.5714286,7,2,84,6,0,-1,3,9,-1,0,4,16,0.061403509,-1,-1,5,-1,-1,0.629771186,0.796453036,-1,-1,-1,0
0,2,19,6,4.0526314,2,19,13,1,0,0,0,0,95,95,3,2,0.018018018,0.08108108,10.555555,2,0.7777778,19,0,70,6,42,-1,2,5,-1,0,3,16,0.171171171,0.226666667,-1,5,1,1,0.6565002,0.929896694,0.668262839,1,-1,0
0,2,19,13,4.0526314,2,28,15,0,0,0,0,0,96,96,2,2,0.016666668,0.14166667,5.647059,1,0.8235294,0,0,97,16,8,-1,13,8,-1,0,5,14,0,0,-1,6,3,0,0.635907941,0.884870333,0.683264917,0,-1,0
0,2,18,8,4.0555553,2,24,15,1,0,0,0,0,90,90,2,2,0.018348623,0.110091746,7.5,1,0.75,12,2,76,9,0,-1,3,11,-1,0,6,12,0.110091743,-1,-1,7,-1,-1,0.659676473,1,-1,-1,-1,0
0,2,18,4,4.0555553,2,27,18,0,0,0,0,0,91,91,2,2,0.018867925,0.0754717,11.375,1,0.625,0,0,84,7,2,-1,4,11,-1,0,3,15,0,0,-1,4,1,0,0.611338066,0.916666667,0.601439217,0,-1,0
0,2,18,4,4.0555553,2,25,20,0,0,0,0,0,90,90,2,2,0.01923077,0.067307696,12.857142,1,0.71428573,7,0,76,6,0,-1,4,8,-1,0,4,14,0.067307692,0,-1,5,2,0,0.665126258,1,0.632357382,0,-1,0
0,2,18,7,4.0555553,2,23,14,0,0,0,0,0,91,91,2,2,0.018348623,0.10091743,8.272727,1,0.72727275,8,0,79,10,0,-1,7,11,-1,0,5,13,0.073394495,0,-1,6,3,0,0.659554879,0.947442759,0.636264173,0,-1,0
0,3,18,5,4.0555553,3,24,15,0,0,0,0,0,91,91,2,2,0.018348623,0.10091743,8.272727,2,0.54545456,15,7,71,9,0,-1,5,10,-1,0,5,13,0.137614679,0.08974359,-1,7,3,0,0.664596445,0.894885518,0.648431287,0,-1,0
0,2,18,6,4.0555553,2,19,13,1,0,0,0,0,90,90,3,2,0.018867925,0.08490566,10,2,0.7777778,17,0,68,6,48,-1,2,5,-1,0,3,15,0.160377358,0.1875,-1,5,1,1,0.654445514,0.929896694,0.664404944,1,-1,0
0,3,18,5,4.0555553,3,20,13,0,0,0,0,0,91,91,2,2,0.018348623,0.10091743,8.272727,2,0.54545456,15,7,71,9,0,-1,5,8,-1,0,5,13,0.137614679,0.08974359,-1,7,3,0,0.67963758,0.894885518,0.66906493,0,-1,0
0,2,18,6,4.0555553,2,17,12,1,0,0,0,0,90,90,3,2,0.018867925,0.08490566,10,2,0.7777778,19,0,66,6,47,-1,2,5,-1,0,3,15,0.179245283,0.209876543,-1,5,1,1,0.670766659,0.929896694,0.680282352,1,-1,0
0,2,18,10,4.0555553,2,21,15,0,0,0,0,0,90,90,2,2,0.018018018,0.12612613,6.428571,2,0.78571427,8,0,82,13,3,-1,10,11,-1,0,7,11,0.072072072,0,-1,9,5,1,0.650617683,0.87327371,1,1,-1,0
0,2,17,9,4.0588236,2,22,14,1,1,0,0,0,85,85,2,2,0.01904762,0.123809524,6.5384617,1,0.7692308,9,3,76,12,0,-1,9,9,-1,0,4,13,0.085714286,0.044776119,-1,5,2,0,0.648069998,0.901157537,0.62144751,0,-1,0
0,2,17,4,4.0588236,2,24,17,0,0,0,0,0,86,86,2,2,0.01980198,0.07920792,10.75,1,0.625,0,0,80,7,13,-1,4,13,-1,0,3,14,0,0,-1,4,1,0,0.625051699,0.916666667,0.630338507,0,-1,0
0,2,17,3,4.0588236,2,22,17,0,0,0,0,0,85,85,2,2,0.02020202,0.07070707,12.142858,1,0.5714286,8,2,71,6,0,-1,3,9,-1,0,4,13,0.080808081,0.029411765,-1,5,2,0,0.657379411,0.796453036,0.64147751,0,-1,0
0,3,17,5,4.0588236,3,20,10,0,0,0,0,0,86,86,2,2,0.01923077,0.10576923,7.818182,2,0.54545456,15,7,67,9,0,-1,5,10,-1,0,5,12,0.144230769,0.095890411,-1,7,3,0,0.682546133,0.894885518,0.668506536,0,-1,0
0,2,17,6,4.0588236,2,16,9,1,0,0,0,0,85,85,3,2,0.01980198,0.089108914,9.444445,2,0.7777778,19,0,62,6,43,-1,2,5,-1,0,3,14,0.188118812,0.223684211,-1,5,1,1,0.695345486,0.929896694,0.691176629,1,-1,0
0,2,17,10,4.0588236,2,19,6,0,0,0,0,0,85,85,2,2,0.018867925,0.13207547,6.071429,2,0.78571427,8,0,78,13,3,-1,10,9,-1,0,7,10,0.075471698,0,-1,9,5,1,0.677255615,0.87327371,1,1,-1,0
0,2,16,9,4.0625,2,21,8,0,0,0,0,0,80,80,2,2,0.02,0.13,6.1538463,1,0.7692308,14,8,67,12,0,-1,9,9,-1,0,4,12,0.14,-1,-1,5,-1,-1,0.682300976,0.901157537,-1,-1,-1,0
0,2,16,11,4.0625,2,20,12,0,0,0,0,0,81,81,2,2,0.019417476,0.14563107,5.4,1,0.8,6,0,77,14,0,-1,11,8,-1,0,5,11,0.058252427,0,-1,6,3,0,0.647678348,0.884735489,0.635228651,0,-1,0
0,2,16,11,4.0625,2,19,16,0,0,0,0,0,81,81,2,2,0.019417476,0.14563107,5.4,1,0.8,10,2,73,14,0,-1,11,9,-1,0,5,11,0.097087379,0.029411765,-1,6,3,0,0.659039929,0.884735489,0.639593945,0,-1,0
0,2,16,9,4.0625,2,22,11,0,0,0,0,0,80,80,2,2,0.02,0.13,6.1538463,1,0.7692308,7,1,74,12,0,-1,9,9,-1,0,4,12,0.07,0.016129032,-1,5,2,0,0.669242253,0.901157537,0.649361051,0,-1,0
0,2,16,6,4.0625,2,16,12,1,0,0,0,0,80,80,3,2,0.020833334,0.09375,8.888889,2,0.7777778,18,0,59,6,42,-1,2,5,-1,0,3,13,0.1875,0.216216216,-1,5,1,1,0.66116917,0.929896694,0.669570309,1,-1,0
0,2,16,7,4.0625,2,23,18,0,0,0,0,0,81,81,2,2,0.02020202,0.11111111,7.3636365,1,0.72727275,0,0,79,10,4,-1,7,8,-1,0,6,10,0,0,-1,7,4,0,0.631610492,0.947442759,0.711665459,0,-1,0
7,2,19,7,4.0625,2,28,20,1,1,0,0,0,100,100,2,19,0.16101696,0.09322034,9.090909,2,0.72727275,2,1,93,10,54,6,7,9,6,0,3,11,0.016949153,0.02173913,0.052631579,10,1,6,0.71753658,0.842328277,0.735460346,0.865912321,0.866747559,0
0,2,16,10,4.0625,2,23,17,0,0,0,0,0,80,80,2,2,0.01980198,0.13861386,5.714286,2,0.78571427,8,0,74,13,3,-1,10,10,-1,0,7,9,0.079207921,0,-1,9,5,1,0.677447549,0.87327371,1,1,-1,0
0,2,15,10,4.0666666,2,13,9,0,0,0,0,0,75,75,2,2,0.020833334,0.14583333,5.357143,1,0.78571427,21,13,57,13,0,-1,10,11,-1,0,6,9,0.21875,-1,-1,7,-1,-1,0.689933758,0.835752348,-1,-1,-1,0
0,2,15,6,4.0666666,2,21,14,0,0,0,0,0,75,75,2,2,0.02173913,0.10869565,7.5,1,0.7,7,0,67,9,0,-1,6,6,-1,0,3,12,0.076086957,0,-1,4,1,0,0.669768836,0.879588002,0.615373159,0,-1,0
0,2,15,4,4.0666666,2,24,13,0,0,0,0,0,75,75,2,2,0.022222223,0.08888889,9.375,1,0.625,0,0,72,7,5,-1,4,9,-1,0,3,12,0,0,-1,4,1,0,0.65886091,0.916666667,0.653281992,0,-1,0
0,2,15,3,4.0666666,2,20,14,0,0,0,0,0,75,75,2,2,0.02247191,0.07865169,10.714286,1,0.5714286,6,0,65,6,0,-1,3,8,-1,0,4,11,0.06741573,0,-1,5,2,0,0.680672699,0.796453036,0.664683662,0,-1,0
0,2,15,6,4.0666666,2,19,11,0,0,0,0,0,76,76,2,2,0.021505376,0.10752688,7.6,1,0.7,5,0,69,9,0,-1,6,6,-1,0,4,11,0.053763441,0,-1,5,2,0,0.682970878,0.939794001,0.668180675,0,-1,0
0,2,15,11,4.0666666,2,20,12,0,0,0,0,0,76,76,2,2,0.020408163,0.15306123,5.0666666,1,0.8,8,0,71,14,0,-1,11,8,-1,0,5,10,0.081632653,0,-1,6,3,0,0.678091478,0.884735489,0.671446948,0,-1,0
0,2,15,5,4.0666666,2,21,12,0,0,0,0,0,75,75,2,2,0.02173913,0.097826086,8.333333,1,0.6666667,6,6,68,8,7,-1,5,9,-1,0,3,12,0.065217391,0.090909091,-1,4,1,0,0.657364231,0.833333333,0.672510969,0,-1,0
